120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020325e+11
120000, 1, 2.098336e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020328e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020325e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020327e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020325e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087689e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020329e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020326e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020328e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020326e+11
120000, 1, 2.098336e+11
300000, 1, 2.098329e+11
600000, 1, 2.098287e+11
900000, 1, 2.098051e+11
1200000, 1, 2.096498e+11
1500000, 1, 2.087688e+11
1800000, 1, 2.050167e+11
2100000, 1, 1.860558e+11
2400000, 1, 1.020327e+11
